,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change
2880,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2881,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2882,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2883,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2884,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2885,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2886,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2887,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2888,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2889,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2890,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2891,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2892,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2893,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2894,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2895,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2896,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2897,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2898,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2899,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2900,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2901,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2902,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2903,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2904,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2905,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2906,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2907,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2908,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2909,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2910,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2911,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2912,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2913,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2914,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2915,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2916,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2917,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2918,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2919,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2920,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2921,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2922,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2923,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2924,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2925,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2926,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2927,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2928,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2929,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2930,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2931,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2932,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2933,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2934,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2935,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2936,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2937,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2938,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2939,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2940,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2941,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2942,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2943,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2944,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2945,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2946,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2947,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2948,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2949,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2950,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2951,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2952,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2953,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2954,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2955,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2956,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2957,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2958,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2959,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2960,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2961,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2962,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2963,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2964,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2965,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2966,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2967,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2968,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2969,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2970,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2971,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
2972,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2973,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2974,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2975,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2976,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2977,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2978,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2979,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2980,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2981,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2982,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2983,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2984,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2985,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2986,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2987,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
2988,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
2989,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2990,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2991,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2992,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2993,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2994,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2995,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2996,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2997,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2998,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
2999,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3000,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3001,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3002,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3003,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3004,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3005,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3006,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3007,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
3008,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3009,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,long,0.0
3010,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3011,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3012,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3013,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3014,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3015,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3016,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3017,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3018,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3019,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3020,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3021,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3022,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3023,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3024,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3025,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3026,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3027,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3028,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3029,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3030,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3031,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3032,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3033,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3034,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3035,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3036,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
3037,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,short,0.0
3038,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,liquidate,0.0
3039,7.939918518066406,7.939918518066406,0.0,7.939918518066406,7.939918518066406,-0.9995237283445523,hold,0.0
